time,field,id,depth,pressure,temperature,oil_spill
92,Gullfaks,4.0,30.15910353632744,294.1127202676019,5.980922252380817,0.0
93,Gullfaks,4.0,27.69633692163931,275.29452015446145,6.099897292080788,0.0
94,Gullfaks,4.0,23.284348095478755,236.7346847529691,6.9243029501316595,0.0
95,Gullfaks,4.0,23.140371293773786,236.28121865376426,7.336491805316548,0.0
96,Gullfaks,4.0,26.631089965186227,257.4598303891967,6.34222995847265,0.0
97,Gullfaks,4.0,25.6748603444447,249.26932471122646,6.8765968916727696,0.0
98,Gullfaks,4.0,24.379586413132387,237.7496392347997,7.266448050709867,0.0
99,Gullfaks,4.0,21.581557094841436,214.39552125652284,6.886590231806513,0.0
100,Gullfaks,4.0,25.62684926578308,250.77402063917384,6.487544879271495,0.0
101,Gullfaks,4.0,27.040621984309624,262.2888308853613,6.584366177593302,0.0
102,Gullfaks,4.0,30.217345343196676,298.19937619873406,6.051275763510758,0.0
103,Gullfaks,4.0,30.572087151375104,303.2228155674262,5.961139380810705,0.0
104,Gullfaks,4.0,25.665583788599086,256.61847090767725,6.794800447383152,0.0
105,Gullfaks,4.0,26.097395234840825,253.6435734171455,6.810370850736869,0.0
106,Gullfaks,4.0,29.673385176113946,284.83214392518653,6.022794383090962,0.0
107,Gullfaks,4.0,29.71590532831901,291.59498003863,6.2406666562541435,0.0
108,Gullfaks,4.0,26.845595978774305,264.3840341971287,6.273397841178148,0.0
109,Gullfaks,4.0,23.801794424512536,238.33720772338887,6.8626993054252585,0.0
110,Gullfaks,4.0,24.928805475211316,243.10523260482273,6.633149387352165,0.0
111,Gullfaks,4.0,25.93351577606746,250.4567233377733,6.8880343486449025,0.0
112,Gullfaks,4.0,27.085244690399772,264.4866672613106,6.203863921891406,0.0
113,Gullfaks,4.0,22.792611383803226,215.771648727871,6.990959053706068,0.0
114,Gullfaks,4.0,22.23279397537548,222.61414623875058,6.965510780574581,0.0
115,Gullfaks,4.0,20.11328715273593,199.59873093853096,7.162017266851188,0.0
116,Gullfaks,4.0,26.737328339893025,258.86615965065795,6.256445929164621,0.0
117,Gullfaks,4.0,23.401926703512544,225.2907303897206,6.907499584929277,0.0
118,Gullfaks,4.0,27.32680015839368,260.0255725405682,6.639582257303154,0.0
119,Gullfaks,4.0,24.111634746271125,237.36345532702654,6.8347295775314985,0.0
120,Gullfaks,4.0,22.236983730933627,219.52095328893128,7.291727548443314,0.0
121,Gullfaks,4.0,26.106300357418977,246.78644214737963,6.826903763452575,0.0
122,Gullfaks,4.0,24.62720814086724,242.60569929288872,6.606657637088528,0.0
123,Gullfaks,4.0,26.50359353006985,262.070245849489,6.46390574132145,0.0
124,Gullfaks,4.0,26.820701396492108,265.4726918277253,6.60434399590877,0.0
125,Gullfaks,4.0,22.23715925695452,223.12789433925258,7.290216341772803,0.0
126,Gullfaks,4.0,21.13939607338073,210.22525776075003,7.23882515306232,0.0
127,Gullfaks,4.0,23.746216447344036,234.86006256337632,7.233660045507328,0.0
128,Gullfaks,4.0,27.24910243471884,269.54502243126393,6.2784360195934905,0.0
129,Gullfaks,4.0,26.051044789030094,254.7397190667555,6.445389449620593,0.0
130,Gullfaks,4.0,29.763264154674786,292.9928069662088,6.1274083557761285,0.0
131,Gullfaks,4.0,21.98544648208936,215.70836743788777,7.2860497462328855,0.0
132,Gullfaks,4.0,20.180634779753476,200.155329087341,7.711865025937117,0.0
133,Gullfaks,4.0,29.009724117265964,283.4890159883164,6.121342688642036,0.0
134,Gullfaks,4.0,28.20303610940458,276.43659197280283,6.409704929334165,0.0
135,Gullfaks,4.0,22.861142687326925,227.29763672875154,7.096752811150554,0.0
136,Gullfaks,4.0,28.90920361909555,281.44774341439575,6.228192652866692,0.0
137,Gullfaks,4.0,24.70783758485551,242.9277068326789,6.544777670457117,0.0
138,Gullfaks,4.0,27.16373020240784,264.5984254022577,6.3040760038986186,0.0
139,Gullfaks,4.0,27.709781969766922,275.56538891276466,6.144787789163489,0.0
140,Gullfaks,4.0,20.69243274890008,206.90528349974264,7.5916575458457825,0.0
141,Gullfaks,4.0,26.644796954237172,260.60233443676515,6.377394329304222,0.0
142,Gullfaks,4.0,24.622369581803536,235.56469845325873,6.7624034669220245,0.0
143,Gullfaks,4.0,27.09726276168017,267.85028002242916,6.433673522541688,0.0
144,Gullfaks,4.0,14.733268627211435,143.26553898635473,8.532387804167278,0.0
145,Gullfaks,4.0,24.49536642989487,241.42013487324203,6.542340409104866,0.0
146,Gullfaks,4.0,22.94794590778405,225.33090753235967,7.033154788331776,0.0
147,Gullfaks,4.0,27.860013060055984,275.4020806758316,6.571109078503155,0.0
148,Gullfaks,4.0,25.32549152521749,252.35176352143972,7.114044955089487,0.0
149,Gullfaks,4.0,21.40910473918014,209.43972602412677,7.459278136988034,0.0
150,Gullfaks,4.0,17.53067399072441,170.86491741546726,8.227108065472159,0.0
151,Gullfaks,4.0,23.474365593759153,229.5748045022163,7.194198131540673,0.0
152,Gullfaks,4.0,24.801505585666458,241.06067401878695,6.655596932919659,0.0
153,Gullfaks,4.0,27.96783601373307,272.4431661487643,6.526595529435919,0.0
154,Gullfaks,4.0,20.537533096555286,202.7174409926636,7.164900360057787,0.0
155,Gullfaks,4.0,22.067194197557285,215.08267269100264,7.309295562411938,0.0
156,Gullfaks,4.0,22.254591038446772,215.63592819031282,7.081886661000102,0.0
157,Gullfaks,4.0,29.618439945234343,292.3464717494131,6.108552166369158,0.0
158,Gullfaks,4.0,23.400944336187838,230.66351010288875,7.183534451500373,0.0
159,Gullfaks,4.0,17.481208482046927,172.85277560484653,8.035670101873391,0.0
160,Gullfaks,4.0,20.703837986181746,201.7028436876525,7.286413656653714,0.0
161,Gullfaks,4.0,30.556334855205925,302.34914415232174,5.922050612056488,0.0
162,Gullfaks,4.0,28.767537718180037,282.3966911101075,6.4443870808413966,0.0
163,Gullfaks,4.0,27.483950382958096,268.46440747892245,6.2961295088558025,0.0
164,Gullfaks,4.0,25.89145480931333,257.34690952813764,6.682018442645201,0.0
165,Gullfaks,4.0,25.255452173837742,248.17220109724053,6.987146414828439,0.0
166,Gullfaks,4.0,29.76301691122714,295.32072955881983,6.616577342496459,0.0
167,Gullfaks,4.0,32.043092173660746,310.8783429608557,5.871800559285837,0.0
168,Gullfaks,4.0,25.87653450037943,257.94029792333464,6.354951264729877,0.0
169,Gullfaks,4.0,26.08641970975238,259.93375120925884,6.8007226640177345,0.0
170,Gullfaks,4.0,20.748992213133306,199.84770850526405,7.397952853364877,0.0
171,Gullfaks,4.0,23.698118638016197,229.4941658478019,6.865453238184397,0.0
172,Gullfaks,4.0,18.390341095644935,180.11357164349857,7.7382632517109595,0.0
173,Gullfaks,4.0,26.020461274069415,253.13725670088544,6.535228960536604,0.0
174,Gullfaks,4.0,23.348573951398084,232.72200447879848,7.050429369669165,0.0
175,Gullfaks,4.0,26.34671329648218,262.50135098541847,6.636373651420763,0.0
176,Gullfaks,4.0,26.312159481068367,255.95782990058441,6.344021587861515,0.0
177,Gullfaks,4.0,22.180082483340655,214.58796738598153,7.3872432823833085,0.0
178,Gullfaks,4.0,29.155118266625404,291.39880206102026,6.162104697561627,0.0
179,Gullfaks,4.0,20.800931560465873,206.55310068316226,7.3401150411051574,0.0
180,Gullfaks,4.0,23.45284513135675,227.98594024353395,6.856114402576578,0.0
181,Gullfaks,4.0,0.0,1.7527343395467732,15.017377450786322,10.0
182,Gullfaks,4.0,1.0895443337512347,8.604195873016607,14.879628082834657,8.910455666248765
183,Gullfaks,4.0,3.164054301443535,31.07268580002043,13.742264024042425,6.835945698556465
184,Gullfaks,4.0,20.579246610958794,202.4977798001103,7.364783437905147,0.0
185,Gullfaks,4.0,25.31809522151093,253.16065217938007,6.678980345792903,0.0
186,Gullfaks,4.0,26.466748607884305,257.36915666181443,6.423075352303579,0.0
187,Gullfaks,4.0,27.245271823607702,267.35541520874153,6.211779981085493,0.0
188,Gullfaks,4.0,29.692312548361723,288.611181785838,6.251279117916807,0.0
189,Gullfaks,4.0,22.17925457839346,218.29415973435235,7.246207669323418,0.0
190,Gullfaks,4.0,21.62331888111595,218.35112511822845,6.928967574245823,0.0
191,Gullfaks,4.0,21.391387069120626,208.97633218960252,7.1768832429359755,0.0
192,Gullfaks,4.0,28.913858017319892,276.80736988662744,6.041552589279865,0.0
193,Gullfaks,4.0,27.460936478102283,269.50258712072247,6.524106514734403,0.0
194,Gullfaks,4.0,26.168875275529775,253.66428236122232,6.509124365645268,0.0
195,Gullfaks,4.0,29.117059236014843,279.74187532625655,6.22735664469779,0.0
196,Gullfaks,4.0,29.98286282298168,295.4551130830571,6.0008511756001734,0.0
197,Gullfaks,4.0,22.564975561946895,217.2460590309859,6.930095572864617,0.0
198,Gullfaks,4.0,27.352226112357336,268.3195621064016,6.162730384545355,0.0
199,Gullfaks,4.0,26.097169127719585,252.11167006923142,6.706892548499029,0.0
200,Gullfaks,4.0,30.778614749904058,302.6882869286013,5.800628835686791,0.0
201,Gullfaks,4.0,29.690786193369632,292.8001565316696,6.251747835507275,0.0
202,Gullfaks,4.0,25.45623112131121,255.94471685154818,6.407318378835167,0.0
203,Gullfaks,4.0,24.338235269643487,238.12161974093095,6.990905482723723,0.0
204,Gullfaks,4.0,23.314902786831354,234.04834343950122,6.796704568502208,0.0
205,Gullfaks,4.0,27.469040912540247,265.14283269741554,6.434098718421885,0.0
206,Gullfaks,4.0,29.479739590144955,285.247293103484,6.222081174346629,0.0
207,Gullfaks,4.0,22.440170941276364,214.0158944439041,7.187265064898319,0.0
208,Gullfaks,4.0,24.828359531644374,244.80424479406986,6.802075673513425,0.0
209,Gullfaks,4.0,21.78987984177433,217.00302298181305,7.20841374494914,0.0
210,Gullfaks,4.0,26.87919223834537,261.8623743870826,6.394370001368105,0.0
211,Gullfaks,4.0,25.57203091448789,250.6835325153678,6.6042619808275,0.0
212,Gullfaks,4.0,21.45316319801481,209.04257709922197,7.157704912087404,0.0
213,Gullfaks,4.0,25.69471823596777,252.64442069652367,6.492058485734052,0.0
214,Gullfaks,4.0,27.587904027548664,268.17659217410244,6.45059688022971,0.0
215,Gullfaks,4.0,28.63462727443327,283.4284407247183,6.209605014132253,0.0
216,Gullfaks,4.0,27.875502005491683,269.71540689976945,6.47098309150879,0.0
217,Gullfaks,4.0,26.6787567083455,255.88900515059635,6.463938044616228,0.0
218,Gullfaks,4.0,27.0628693125184,268.4708011686081,6.345881086936881,0.0
219,Gullfaks,4.0,23.16156800332668,228.21134806603627,7.07474201238702,0.0
220,Gullfaks,4.0,22.306013931442113,215.88570983673733,7.08553452583278,0.0
221,Gullfaks,4.0,27.26273469328355,264.7356868355795,6.337070784945317,0.0
222,Gullfaks,4.0,26.6764319983211,257.7062507274334,6.363269396178141,0.0
223,Gullfaks,4.0,25.458275377121424,250.06920125948378,6.686401435580112,0.0
224,Gullfaks,4.0,23.71095697341416,231.2266979695798,6.8808948357117945,0.0
225,Gullfaks,4.0,35.32745315788248,339.9299993177719,5.373853670823158,0.0
226,Gullfaks,4.0,23.750004488765512,233.96615590501273,6.734145695883192,0.0
227,Gullfaks,4.0,29.152697116059763,281.5477933180128,6.204098747068347,0.0
228,Gullfaks,4.0,28.58597266630064,283.03951292995373,6.670698319816021,0.0
229,Gullfaks,4.0,28.202854578008953,275.1839101869689,6.445701272763175,0.0
230,Gullfaks,4.0,26.45349985633107,259.2108682506072,6.547874359824696,0.0
231,Gullfaks,4.0,27.058181603413807,263.22256218048193,6.5537168277462206,0.0
232,Gullfaks,4.0,32.977430492837485,324.5917116736168,6.0493995531954035,0.0
233,Gullfaks,4.0,33.31707755381396,328.83043138825803,6.1068602339001234,0.0
234,Gullfaks,4.0,18.011693448347295,179.09568590443894,7.548562351889073,0.0
235,Gullfaks,4.0,30.23061297447235,294.4797187598474,6.419761441769305,0.0
236,Gullfaks,4.0,20.168533986868677,195.92984583912852,7.533975906921995,0.0
237,Gullfaks,4.0,26.050491770612393,263.07357939040753,6.914895769995867,0.0
238,Gullfaks,4.0,25.579001177335424,249.10492399507282,6.2043430792209575,0.0
239,Gullfaks,4.0,28.145680331611704,277.2617560218908,6.4482776214932525,0.0
240,Gullfaks,4.0,19.56620169308883,192.04914522411664,7.381902608432231,0.0
241,Gullfaks,4.0,20.494370884275796,202.32974220979327,7.179146369853109,0.0
242,Gullfaks,4.0,20.468672625105565,197.14143197472683,7.209264305504165,0.0
243,Gullfaks,4.0,23.215634433404908,227.4253683666471,6.9011566431456535,0.0
244,Gullfaks,4.0,25.624432915286086,251.00018052740026,6.804386176357419,0.0
245,Gullfaks,4.0,15.785962007063784,157.46812593710857,8.317516469887273,0.0
246,Gullfaks,4.0,14.46924485439606,136.11287941970204,8.463644160268029,0.0
247,Gullfaks,4.0,24.56253502558988,240.98619531072194,6.769314495711539,0.0
248,Gullfaks,4.0,21.042126731344037,206.8449823926492,7.365612699298999,0.0
249,Gullfaks,4.0,18.354118740208357,182.79875706740617,7.879736821100626,0.0
250,Gullfaks,4.0,21.899643313426782,211.05298609349003,7.143507233848444,0.0
251,Gullfaks,4.0,24.08807155612024,233.98515724987934,6.871536397061251,0.0
252,Gullfaks,4.0,26.99635203900286,264.1956951356912,6.746653290954774,0.0
253,Gullfaks,4.0,25.914415794454555,254.3373633250464,6.98329691372282,0.0
254,Gullfaks,4.0,23.562492712475546,230.86846972649641,7.0251108153370385,0.0
255,Gullfaks,4.0,19.93672001863063,197.642311644202,7.448863451965225,0.0
256,Gullfaks,4.0,23.04065594962252,225.14395337058772,6.856803908724382,0.0
257,Gullfaks,4.0,27.762803429757252,273.02446307762443,6.434436031717961,0.0
258,Gullfaks,4.0,28.615090915927354,286.09978618553794,6.03081947678637,0.0
259,Gullfaks,4.0,32.048650584771146,315.89756705738034,6.058501089782153,0.0
260,Gullfaks,4.0,27.662094683810274,278.96372596207306,6.144898184332504,0.0
261,Gullfaks,4.0,29.599531605546677,292.2922053748942,5.8605009320026715,0.0
262,Gullfaks,4.0,26.21667508484027,253.5637099355218,6.740813474630308,0.0
263,Gullfaks,4.0,31.61243752725131,307.7801336561117,6.053622369065984,0.0
264,Gullfaks,4.0,27.184526672487635,265.826974158798,6.521134624520292,0.0
265,Gullfaks,4.0,24.652602574669537,242.26472634749734,6.933263831862052,0.0
266,Gullfaks,4.0,24.238060749872428,238.70574561300626,6.972516667205938,0.0
267,Gullfaks,4.0,25.39661654823201,248.99353737244004,6.457713546273008,0.0
268,Gullfaks,4.0,27.453303499320032,270.2476641357957,6.623047095680286,0.0
269,Gullfaks,4.0,27.51595108815197,268.1113165616108,6.607764657289756,0.0
270,Gullfaks,4.0,22.057971705660435,217.55865563535264,7.167297143105728,0.0
271,Gullfaks,4.0,27.09439254537598,266.1854962396268,6.304100073818365,0.0
272,Gullfaks,4.0,18.574070445787342,180.17254982433874,8.020338830152502,0.0
273,Gullfaks,4.0,24.010847006287264,232.11157891876204,6.8713295572489494,0.0
274,Gullfaks,4.0,27.199696328987223,266.3194134453351,6.408728516949546,0.0
275,Gullfaks,4.0,25.22283079242765,248.38273829775474,6.717979552150501,0.0
276,Gullfaks,4.0,20.270981814839367,200.94841821251703,7.74233844458117,0.0
277,Gullfaks,4.0,21.588868370379345,212.2005567809428,7.295635417833934,0.0
278,Gullfaks,4.0,25.958332584490936,252.9504522798985,6.681198620831624,0.0
279,Gullfaks,4.0,28.518439036037392,273.86608497861374,6.157127618381664,0.0
280,Gullfaks,4.0,23.541656341380055,227.95619174406875,7.072703504565018,0.0
281,Gullfaks,4.0,19.3048876023371,191.58563261107756,7.471101813319747,0.0
282,Gullfaks,4.0,18.77718315624116,185.94428879284894,7.613557811868082,0.0
283,Gullfaks,4.0,26.688319255057856,265.1667176241135,5.847761173217372,0.0
284,Gullfaks,4.0,29.7230667038787,288.7873265357306,5.982968140955825,0.0
285,Gullfaks,4.0,27.578526527677035,270.3644749304493,6.290601703342068,0.0
286,Gullfaks,4.0,29.379963701414294,293.24884324136195,6.177963563039609,0.0
287,Gullfaks,4.0,26.383487392933866,258.0809071785391,6.446888352552986,0.0
288,Gullfaks,4.0,32.382200609635305,314.60342113991055,6.074641485867583,0.0
289,Gullfaks,4.0,26.866460943058566,262.71162422284624,6.499606143283009,0.0
290,Gullfaks,4.0,21.805073788976777,213.71663466540818,7.303748131657022,0.0
291,Gullfaks,4.0,23.37925476960989,226.51005392819363,6.782479518523526,0.0
292,Gullfaks,4.0,22.811921175873668,230.0175045580714,7.218358590989616,0.0
293,Gullfaks,4.0,27.60057633380617,273.96590750875106,6.297017173600688,0.0
294,Gullfaks,4.0,21.844728940157417,216.68648500898797,7.188328028509262,0.0
295,Gullfaks,4.0,23.10220512590336,230.04027091058444,6.823672813291377,0.0
296,Gullfaks,4.0,18.929763150956934,190.86924461790463,7.327037867419806,0.0
297,Gullfaks,4.0,27.10416967701615,263.8285224429845,6.391826888631325,0.0
298,Gullfaks,4.0,26.496950856748384,262.5050828619073,6.629334644137509,0.0
299,Gullfaks,4.0,22.762317897587053,218.64841663670845,6.864191499998246,0.0
300,Gullfaks,4.0,26.584156890577887,268.46275354801656,6.0252253995883125,0.0
301,Gullfaks,4.0,22.111576384691872,218.41358591996385,7.140411826059909,0.0
302,Gullfaks,4.0,23.894430207531602,232.52421643133746,6.926652587235348,0.0
303,Gullfaks,4.0,26.174140680962374,256.9999934245001,6.45801013845904,0.0
304,Gullfaks,4.0,18.264570599567897,180.45934838263292,7.93573040556409,0.0
305,Gullfaks,4.0,14.50851266333341,139.58290586254026,8.467930565114232,0.0
306,Gullfaks,4.0,22.484482047988934,222.79007211537436,6.889980266765052,0.0
307,Gullfaks,4.0,21.160868745970763,210.96243067753383,7.373463310252762,0.0
308,Gullfaks,4.0,25.436539932698025,246.48909504309054,6.815219017471527,0.0
309,Gullfaks,4.0,17.033241550097628,165.09444973498663,8.194484814844666,0.0
310,Gullfaks,4.0,22.959139106107788,220.55452657836898,6.585869845709262,0.0
311,Gullfaks,4.0,24.840234736847986,247.6378124732029,6.65714294370464,0.0
312,Gullfaks,4.0,20.67370958262089,200.07295148204835,7.441041444235239,0.0
313,Gullfaks,4.0,26.554197530804842,258.2991912277076,6.423520904044453,0.0
314,Gullfaks,4.0,25.006815576066977,245.58814198023637,6.790875455203968,0.0
315,Gullfaks,4.0,24.890916159180236,242.32374298058343,6.716936660847079,0.0
316,Gullfaks,4.0,24.643025908217847,241.41059811335376,6.475974227942826,0.0
317,Gullfaks,4.0,28.74204117647472,285.8169528197966,6.14859622744218,0.0
318,Gullfaks,4.0,30.44698007208429,299.2135438590072,5.740391400036734,0.0
319,Gullfaks,4.0,25.583679819033826,249.2225560757262,6.73539853644356,0.0
320,Gullfaks,4.0,25.469194489170807,248.6126100378301,6.451443056874765,0.0
321,Gullfaks,4.0,28.114696817004408,275.7344715793236,6.336620263833859,0.0
322,Gullfaks,4.0,22.437689542738557,214.2814803801934,7.296920185617662,0.0
323,Gullfaks,4.0,27.599029855690045,271.62114784653363,6.188355552626431,0.0
324,Gullfaks,4.0,28.28097330970212,278.4017150652577,6.195205084361534,0.0
325,Gullfaks,4.0,29.867887044703167,291.0382323385555,6.166365480690178,0.0
326,Gullfaks,4.0,27.30016357132376,265.885278520166,6.455173472007211,0.0
327,Gullfaks,4.0,27.067661422797496,270.7223314530832,6.669006197685108,0.0
328,Gullfaks,4.0,26.90726637646096,268.8092241240961,6.8223950619935,0.0
329,Gullfaks,4.0,18.53815313183873,181.41930640129192,7.563327763205115,0.0
330,Gullfaks,4.0,26.751092913103435,265.0578687556257,6.647221740820983,0.0
331,Gullfaks,4.0,31.864236740386843,313.7708741583971,5.986694873543398,0.0
332,Gullfaks,4.0,22.570509519526542,227.15147617730213,6.663297221949562,0.0
333,Gullfaks,4.0,25.11477780299463,248.95037803414087,6.777918207017743,0.0
334,Gullfaks,4.0,23.01652319858724,227.41964099656403,7.025955719530268,0.0
335,Gullfaks,4.0,23.28371435382023,226.30536529481617,7.005375895394888,0.0
336,Gullfaks,4.0,24.69174171384776,242.6780429895302,6.900489270233624,0.0
337,Gullfaks,4.0,22.981699894635355,220.03038756862364,7.370396856004013,0.0
338,Gullfaks,4.0,23.227679615365183,226.53525423522274,6.8956486796321,0.0
339,Gullfaks,4.0,19.77196702542587,190.52219938928147,7.245974000063979,0.0
340,Gullfaks,4.0,20.04109596332037,194.6748327299027,7.590201900756808,0.0
341,Gullfaks,4.0,26.526430010466978,258.9003712484294,6.330056334866529,0.0
342,Gullfaks,4.0,21.96108055774737,216.38527833690233,7.02372955242134,0.0
343,Gullfaks,4.0,22.415832740576437,216.29961332164427,7.56573151332953,0.0
344,Gullfaks,4.0,21.88961118642874,213.42402168193107,6.974443579242051,0.0
345,Gullfaks,4.0,31.77172391705838,313.74313793631893,5.740177313386891,0.0
346,Gullfaks,4.0,26.51630993162626,260.22287318129526,6.537180124575162,0.0
347,Gullfaks,4.0,29.173671624432192,283.8277723874142,6.270858974472751,0.0
348,Gullfaks,4.0,30.41022858459654,297.48623294084837,5.736315996729473,0.0
349,Gullfaks,4.0,4.102770923659168,37.8342024632793,13.048925725427285,5.897229076340832
350,Gullfaks,4.0,2.321204539086988,29.03595595331077,14.95591565426582,7.678795460913012
351,Gullfaks,4.0,5.919445785340162,62.503467145576565,11.652649029132201,4.080554214659838
352,Gullfaks,4.0,31.595086889699886,313.57373250363014,5.8497269919674455,0.0
353,Gullfaks,4.0,31.4486317366747,305.7478479585004,5.951282217631051,0.0
354,Gullfaks,4.0,28.66128720999674,278.2835218331777,6.176377755352364,0.0
355,Gullfaks,4.0,28.970312749264945,286.43983609119095,6.09470759217239,0.0
356,Gullfaks,4.0,27.470849882151192,269.8985179416277,6.848525116509403,0.0
357,Gullfaks,4.0,21.36674932808686,209.24710126090525,7.123042219952325,0.0
358,Gullfaks,4.0,23.564651686648162,234.5017085613704,6.766618666334415,0.0
359,Gullfaks,4.0,24.76861598059349,238.3530647454092,6.943061570663766,0.0
360,Gullfaks,4.0,26.968935377465503,263.31689373729455,6.31435958707579,0.0
361,Gullfaks,4.0,20.40055129316985,205.12926215001823,7.633100109219049,0.0
362,Gullfaks,4.0,27.098292526104867,267.71327433517126,6.616653400551751,0.0
363,Gullfaks,4.0,24.062309196743605,232.67433746838304,6.95664084729815,0.0
364,Gullfaks,4.0,16.845663009527154,161.4960200460257,8.1098518156365,0.0
365,Gullfaks,4.0,27.438537748498053,264.4964336588023,6.011888662636735,0.0
366,Gullfaks,4.0,25.089522575992763,248.77611297184825,6.917253326425902,0.0
367,Gullfaks,4.0,28.04382885725724,277.0827216903501,5.949855964828298,0.0
368,Gullfaks,4.0,21.058833272037113,208.40647949608712,7.152763093994641,0.0
369,Gullfaks,4.0,21.19002737242562,214.3184387189224,7.396235147467157,0.0
370,Gullfaks,4.0,20.377627190141013,202.0767174029632,7.031650321572997,0.0
371,Gullfaks,4.0,18.78122812400408,184.40399390264375,7.337313640577818,0.0
372,Gullfaks,4.0,26.241925531162053,260.23956468524267,6.298617311019143,0.0
373,Gullfaks,4.0,24.761756481205254,241.62894546985711,6.744623786766435,0.0
374,Gullfaks,4.0,23.551736104693855,231.77454298410933,7.133425460059621,0.0
375,Gullfaks,4.0,18.901796092329842,187.0123515892911,7.565225504697623,0.0
376,Gullfaks,4.0,23.12467425180897,222.87485780544367,7.077689027401602,0.0
377,Gullfaks,4.0,23.13813483041504,226.12577736310857,6.6230089808758725,0.0
378,Gullfaks,4.0,27.505144127482765,271.08762702026627,6.209762106095758,0.0
379,Gullfaks,4.0,20.97139517865716,205.51189762185302,7.305998353242662,0.0
380,Gullfaks,4.0,27.152536024065963,264.56144456972856,6.231579947066107,0.0
381,Gullfaks,4.0,27.817966314817443,269.9731268988678,6.672716675476711,0.0
382,Gullfaks,4.0,24.59657461763337,241.39937164618067,6.834617905589031,0.0
383,Gullfaks,4.0,30.20771841744705,301.4298147757375,6.2300376268808435,0.0
384,Gullfaks,4.0,24.825563164533094,242.85404434624922,6.920061889881816,0.0
385,Gullfaks,4.0,29.03023063570611,282.6245686293733,6.2879861000159,0.0
386,Gullfaks,4.0,30.90541524092991,304.7585749452206,6.162359315615774,0.0
387,Gullfaks,4.0,23.769308710575412,230.77499748105345,6.938222907703061,0.0
388,Gullfaks,4.0,28.605136163503293,280.4454201085074,5.957777039925242,0.0
389,Gullfaks,4.0,18.43546495061731,177.4910857142232,7.739460853566392,0.0
390,Gullfaks,4.0,23.58921106608146,226.71471708064038,6.7513451000307025,0.0
391,Gullfaks,4.0,25.117660520848347,243.9269623177333,6.937140407686837,0.0
392,Gullfaks,4.0,19.224884666462003,185.3009542234999,7.674496158906315,0.0
393,Gullfaks,4.0,26.93698845501607,266.9416479072606,6.049345644058592,0.0
394,Gullfaks,4.0,22.618450375469607,216.90843388347653,7.140594733270936,0.0
395,Gullfaks,4.0,22.131696577095024,220.65116878383924,7.1340109271952885,0.0
396,Gullfaks,4.0,24.44181902139393,241.22327443216466,6.766141831031332,0.0
397,Gullfaks,4.0,25.018407240807363,245.8989493459971,6.778467873933772,0.0
398,Gullfaks,4.0,22.996926864291733,226.61634699957966,7.391411336425702,0.0
399,Gullfaks,4.0,23.89405720198995,232.94944771288863,7.135470501591978,0.0
400,Gullfaks,4.0,22.28925389300086,209.80190217282384,7.124949508227765,0.0
401,Gullfaks,4.0,22.363341661724156,216.22197332184032,7.384953667226894,0.0
402,Gullfaks,4.0,23.914784820670956,233.2235513283382,6.7263014097086025,0.0
403,Gullfaks,4.0,27.094932284750872,262.91095003245186,6.6928009614456885,0.0
404,Gullfaks,4.0,23.311670890170248,229.72565926951225,7.139169870738142,0.0
405,Gullfaks,4.0,24.43495877481232,240.46465783321895,6.811270020278479,0.0
406,Gullfaks,4.0,26.297018621773802,259.3913996229752,6.550021594768996,0.0
407,Gullfaks,4.0,17.498553987780213,174.2172889673207,7.813410821569283,0.0
408,Gullfaks,4.0,28.555425724269757,281.7280436314133,6.505951741546446,0.0
409,Gullfaks,4.0,25.87063535633103,253.22639388007337,6.439328385841445,0.0
410,Gullfaks,4.0,26.51538165319633,260.3588547832165,6.753794769218049,0.0
411,Gullfaks,4.0,24.549668394343705,239.64242390138327,6.551922382204597,0.0
412,Gullfaks,4.0,29.0040545645907,287.1235389234527,5.900415069945746,0.0
413,Gullfaks,4.0,25.300252345811963,251.02794094619787,7.008751705120555,0.0
414,Gullfaks,4.0,27.793414779718788,270.6273761110389,6.268627380930148,0.0
415,Gullfaks,4.0,25.474524377116857,248.67315680756624,6.564197553364986,0.0
416,Gullfaks,4.0,24.085434715214447,235.50539047300927,6.997978766213236,0.0
417,Gullfaks,4.0,25.15538567348362,248.76443574977787,6.958071414332706,0.0
418,Gullfaks,4.0,29.021796182412704,283.5703451857419,6.24441469783797,0.0
419,Gullfaks,4.0,26.144610208352834,253.26372101913444,6.458356089939258,0.0
420,Gullfaks,4.0,28.16714602710032,274.48552888272417,6.487696109962956,0.0
421,Gullfaks,4.0,26.860022398893985,266.68779597991875,6.540193341277755,0.0
422,Gullfaks,4.0,28.42927930824056,279.0541508735854,6.432507050955097,0.0
423,Gullfaks,4.0,23.561815970671855,234.52527015425653,6.814596736885499,0.0
424,Gullfaks,4.0,24.34054578478612,235.1874087003759,7.193479733028573,0.0
425,Gullfaks,4.0,22.36764991128366,216.9612274163003,7.227346342046731,0.0
426,Gullfaks,4.0,23.445630700068104,229.22621223325598,6.835728355834239,0.0
427,Gullfaks,4.0,22.26133943899497,226.30480970791527,7.161778758231324,0.0
428,Gullfaks,4.0,25.97443134151194,246.64969624159406,6.84467781495394,0.0
429,Gullfaks,4.0,26.041076202630013,250.8787202682418,6.70758719861317,0.0
430,Gullfaks,4.0,23.315129950448675,230.83974799253596,6.793071997863296,0.0
