time,field,id,depth,pressure,temperature,oil_spill
296,Magnus,1.0,29.833254424023654,292.68558805209875,6.431710565010601,0.3409574248433002
297,Magnus,1.0,25.85318928164411,250.46601680345074,6.805018280751316,0.4061156562394212
298,Magnus,1.0,26.172187371352592,254.3680903918298,6.5793409754637375,0.45345492858445746
299,Magnus,1.0,30.408702974804395,297.95330077140505,6.6858068359219684,0.45208216700558107
300,Magnus,1.0,26.5470181590826,260.617188275091,6.599997573115222,0.24970148216930654
301,Magnus,1.0,22.617834659606647,220.38308108269894,7.394263640037238,0.26350324417880283
302,Magnus,1.0,24.682456898431816,241.95241477411489,6.820610648447423,0.3849639850480092
303,Magnus,1.0,28.955066160666398,282.9785835282393,6.60978777936866,0.4215418708454898
304,Magnus,1.0,24.88169305754428,246.2213077241251,7.0328768725850885,0.3303961164643565
305,Magnus,1.0,20.84103236807553,204.26595162162232,7.619648035532238,0.2735624271410245
306,Magnus,1.0,26.13824145735861,251.00933294497221,6.6603731710079765,0.24970148216930654
307,Magnus,1.0,24.696352953045345,245.87066333641977,7.0485591335683075,0.24970148216930654
308,Magnus,1.0,28.007047917321735,273.64034301385794,6.590936897790516,0.24970148216930654
309,Magnus,1.0,27.745496594668683,269.61539499022746,6.467180624890555,0.6727380610077525
310,Magnus,1.0,27.57894030607807,265.99783207717326,6.908781115936498,0.8087684508606917
311,Magnus,1.0,20.56222069859117,203.7618605720667,7.561083214108214,0.8524912837618561
312,Magnus,1.0,26.886139336591057,261.3483235634029,6.604452969376126,0.47138157759252025
313,Magnus,1.0,22.77039229169059,225.3595762742825,7.013901162771334,0.24970148216930654
314,Magnus,1.0,27.773453122599275,274.791822643335,6.352457579938121,0.48498596461721966
315,Magnus,1.0,31.166809525626192,305.83821746228836,6.157336045714421,0.6969660378054101
316,Magnus,1.0,30.78527968434683,292.64082995056674,6.03515973738798,0.24970148216930654
317,Magnus,1.0,21.637547449533663,214.19050543255247,7.638804272538572,0.2759035561264493
318,Magnus,1.0,30.95731091337495,304.1070030457478,6.501568690616277,0.24970148216930654
319,Magnus,1.0,26.390835979185418,262.22896432101123,6.660735706983786,0.4332493938830433
320,Magnus,1.0,27.0155600288601,265.09318548676424,6.627408879955272,0.27781885681556284
321,Magnus,1.0,33.00659544574461,319.7397149425014,5.907358622230382,0.24970148216930654
322,Magnus,1.0,28.41471394111851,281.0558461663696,6.413126116763779,0.24970148216930654
323,Magnus,1.0,32.22624421347837,310.9075107696302,6.097239926556691,0.4652937877545249
324,Magnus,1.0,30.395068635167036,297.1172783152393,6.323300063416024,0.24970148216930654
325,Magnus,1.0,28.32711722832587,278.0335159270329,6.329153872273944,0.5537816511804401
326,Magnus,1.0,28.225371318021217,276.5549374625707,6.652509946338251,0.24970148216930654
327,Magnus,1.0,26.700833434977636,261.43837141927423,6.551469090262267,0.7571769469529896
328,Magnus,1.0,32.40585785028632,316.2163413913731,6.00742879268931,0.3009529445084556
329,Magnus,1.0,26.453538012026083,260.2430847293217,6.888828849514906,0.775564994369054
330,Magnus,1.0,27.38461924730362,270.4130025511187,6.53513889442474,0.4971427157025156
331,Magnus,1.0,27.347544868463956,267.9299892777911,6.2446623043509835,0.24970148216930654
332,Magnus,1.0,27.2290096664811,262.87409426773326,6.51697445847767,0.24970148216930654
333,Magnus,1.0,29.117347277626948,283.59696952114484,6.2395594611629575,0.7308576678631398
334,Magnus,1.0,27.049431534564214,264.83535518494574,6.837121440678465,0.5062084659884258
335,Magnus,1.0,29.09708015351978,280.06512315792,6.193940343712603,0.3847302142474661
336,Magnus,1.0,28.067708467471615,274.84970736425805,6.377154098482638,0.24970148216930654
337,Magnus,1.0,24.887603682391678,244.03049643907406,7.026314539400209,0.6483941374800777
338,Magnus,1.0,25.750078944906544,247.87988208840807,7.0437505210924245,0.40195517797860514
339,Magnus,1.0,24.692054667760555,240.29383441546778,6.9379440956457765,0.24970148216930654
340,Magnus,1.0,27.247758754021486,268.1119417079095,6.622909015934672,0.24970148216930654
341,Magnus,1.0,30.25776179558261,293.70178254305483,6.150421426371714,0.46791301077434805
342,Magnus,1.0,25.816443900982616,251.03574238556078,7.104194901363694,0.8632644904503359
343,Magnus,1.0,22.757836044596118,224.0250997071048,6.96401108217317,0.24970148216930654
344,Magnus,1.0,21.203603064648917,207.30857474858408,7.329377159707614,0.24970148216930654
345,Magnus,1.0,27.67190972368682,270.55323946641033,6.660503621233837,0.40706346748304423
346,Magnus,1.0,26.880486527882603,262.5587446602448,6.622068825060873,0.24970148216930654
347,Magnus,1.0,5.924897226574473,59.9905415220936,11.338445385540453,1.0
348,Magnus,1.0,5.44678567798346,53.18449909893688,11.375461377681239,1.0
349,Magnus,1.0,7.375866780548062,72.28661553345579,10.644274662775388,1.0
350,Magnus,1.0,26.121989864099877,253.1130528671659,6.6829201409468375,0.29938763053107714
351,Magnus,1.0,31.759911259960386,312.15648930815064,6.373378033923971,0.38053068898062326
352,Magnus,1.0,26.97753629894909,268.9759185997391,6.5016974975335975,0.24970148216930654
353,Magnus,1.0,29.190713296975964,280.6792860061306,6.837857910780765,0.24970148216930654
354,Magnus,1.0,29.95575062555209,292.3074868987882,6.43123335249985,0.4779467689596303
355,Magnus,1.0,29.833816773759835,296.3332580293707,6.062893859666173,0.5263973892759458
356,Magnus,1.0,32.00983927192733,310.9969507071052,6.095566139859599,0.780549162933136
357,Magnus,1.0,25.874798301488212,253.53904856071762,6.624417878465272,0.5317772764109547
358,Magnus,1.0,28.889733604495568,281.9960778843311,6.27008084235134,0.4620859056601291
359,Magnus,1.0,31.10160545688946,308.4729354699464,6.04642251832339,0.6420137398981339
360,Magnus,1.0,26.209202848762402,257.13320197248095,6.727252155295806,0.42040914413178804
361,Magnus,1.0,29.910789880459802,294.00030571617907,6.544398509212089,0.8560531790717858
362,Magnus,1.0,24.150719243142504,236.47725617627307,7.119796743607412,0.258584635882821
363,Magnus,1.0,24.21056128570897,237.56033166389068,7.101822039117455,0.24970148216930654
364,Magnus,1.0,27.622806223560964,270.2051349575446,6.463081906235824,0.24970148216930654
365,Magnus,1.0,22.949699199137875,221.1596615522331,7.232186035378492,0.706942121597808
366,Magnus,1.0,22.998787692883113,225.17297192036168,6.887928927506725,0.24970148216930654
367,Magnus,1.0,29.14796735975827,282.5864994828203,6.586060838841544,0.4359819114012794
368,Magnus,1.0,25.870518683662183,253.00927703286098,6.881513338891393,0.24970148216930654
369,Magnus,1.0,23.519309858423238,235.51555160623238,6.79540673667708,0.45201176200791776
370,Magnus,1.0,23.580491047396183,229.60624528032122,6.972977323154048,0.24970148216930654
371,Magnus,1.0,27.194371590378072,263.84504878323725,6.771416478616661,0.4369325493638968
372,Magnus,1.0,21.73198666856937,208.42577522342702,7.695339045518225,0.24970148216930654
373,Magnus,1.0,26.930998617444654,261.29511066402773,6.683027312043684,0.29284374647529876
374,Magnus,1.0,28.894965992077022,281.48386219089184,6.43914346465664,0.7223016824873975
375,Magnus,1.0,34.142013524630414,339.79977281369156,5.898121198533925,0.24970148216930654
376,Magnus,1.0,29.413396281938702,287.0350537133343,6.356363959718626,0.27602623862329834
377,Magnus,1.0,22.197052960650105,213.5060986408195,7.028922797958622,0.24970148216930654
378,Magnus,1.0,28.3762566056004,278.25782684395324,6.517208854238592,0.44143815046415896
379,Magnus,1.0,27.33919455450416,268.1758043017295,6.632833111732189,0.24970148216930654
380,Magnus,1.0,27.94810034904073,275.5758541100164,6.482960513465967,0.33031943869334257
381,Magnus,1.0,25.08714545801213,243.60665670081565,7.253836269617367,0.4698151379730677
382,Magnus,1.0,30.508886134540788,299.4832867490129,6.461932380621877,0.40403919087596113
383,Magnus,1.0,30.171511421661418,298.8903413978182,6.586525117708561,0.24970148216930654
384,Magnus,1.0,32.149856551198894,308.8212725953721,6.289846632308914,0.42568481577901146
385,Magnus,1.0,34.38742905068884,339.8979276268175,5.8643719062372,0.6500032637106598
386,Magnus,1.0,22.00444193681613,216.43313118251788,7.376510090760682,0.24970148216930654
387,Magnus,1.0,28.94413528401712,286.22922989227914,6.611387799053951,0.24970148216930654
388,Magnus,1.0,28.68140683391375,276.12285680876096,6.608986600894919,0.4472383604441864
389,Magnus,1.0,29.426326575328122,291.5283658788279,6.476734758233221,0.24970148216930654
390,Magnus,1.0,27.62776037843992,271.8906629648594,6.610426101233578,0.400421343107779
391,Magnus,1.0,24.99448551019604,248.43728412913183,6.719038036818689,0.5253703700088553
392,Magnus,1.0,29.55627426426181,284.5978933247839,6.037505999826669,0.5291877228520412
393,Magnus,1.0,25.630129073387717,246.10040354676653,6.684996927575061,0.3461693487948062
394,Magnus,1.0,24.62774453623525,241.28789849394803,6.6776794331181994,0.24970148216930654
395,Magnus,1.0,26.28001865011824,255.34068394051633,6.845841804355003,0.35295005533934753
396,Magnus,1.0,29.757636571821607,289.53261779799396,6.402682673312999,0.24970148216930654
397,Magnus,1.0,28.7724534576477,283.2606091185928,6.533465262071411,0.9003267245597861
398,Magnus,1.0,28.339583329589612,277.6809427647009,6.39079478830311,0.3383707492277871
399,Magnus,1.0,24.795686535363295,240.96641972712035,6.563526183795267,0.8956176361559567
400,Magnus,1.0,22.70069833863005,215.80923163861962,7.3884852437830855,0.6236806236886703
401,Magnus,1.0,24.416473952335334,238.716876861931,6.9522634206971095,0.5563026891935046
402,Magnus,1.0,22.42319429380464,223.22134989873712,7.514975957511188,0.7645362470017774
403,Magnus,1.0,22.447111062791134,217.36680769802769,7.112223383703741,0.6044192165382859
404,Magnus,1.0,26.135452963812916,255.48650440593508,6.876692524018357,0.24970148216930654
405,Magnus,1.0,20.76206345139492,198.72679649971892,7.268051661809369,0.24970148216930654
406,Magnus,1.0,26.387128973459678,256.84514776696716,6.914373056004442,0.5802135319300433
407,Magnus,1.0,27.24697227111279,267.0554344929892,6.592875692688699,0.24970148216930654
408,Magnus,1.0,30.825350943678004,302.7561201862335,6.172463284141054,0.24970148216930654
409,Magnus,1.0,31.5464598396317,307.87708679494045,6.122472725375859,0.24970148216930654
410,Magnus,1.0,30.949132082900217,304.5737037799848,6.051675355697681,0.24970148216930654
411,Magnus,1.0,26.64341887964591,261.9706000824552,6.746044321240698,0.3206790723272536
412,Magnus,1.0,28.0718128880611,275.2874747028652,6.453870225430264,0.24970148216930654
413,Magnus,1.0,29.07731598194139,285.0373125786502,6.071558011872268,0.4924581024089197
414,Magnus,1.0,31.98567217422795,317.20896822318673,6.197316686925304,0.3034257845275704
415,Magnus,1.0,29.57838037113574,293.1068869834715,6.066520107323988,0.24970148216930654
416,Magnus,1.0,26.77265001815403,263.6088264420955,6.565150410146309,0.3077614433586516
417,Magnus,1.0,26.102244718350498,252.7461583254283,6.71730627053724,0.24970148216930654
418,Magnus,1.0,26.89576391150942,267.37847640407557,6.819120926360744,0.42563789919058476
419,Magnus,1.0,28.186962782978867,275.72562339450275,5.999185844265752,0.46504294811662183
420,Magnus,1.0,23.663288667378307,231.09966497277748,6.98281374294093,0.24970148216930654
421,Magnus,1.0,28.76839652352311,278.4190638443516,6.718489711221312,0.5474071564546337
422,Magnus,1.0,30.43206658670519,296.49249063278455,6.226268069151002,0.522669964778699
423,Magnus,1.0,29.51950993016619,285.2471353854146,6.342654656815413,0.24970148216930654
424,Magnus,1.0,29.14513487645069,287.18863011606766,6.7212088294859935,0.3076299082383587
425,Magnus,1.0,28.995340713649284,281.1135138927374,6.809015953872434,0.2588846148052085
426,Magnus,1.0,26.986487062566162,264.1933802849441,6.562426434689798,0.7300511372404666
427,Magnus,1.0,23.46223530339209,233.07057085702652,7.069421905626617,0.24970148216930654
428,Magnus,1.0,26.3987932688149,264.21370364457783,6.283056375158178,0.3432249115805638
429,Magnus,1.0,27.714032054204434,273.82477636171416,6.424128377695919,0.6022597216141585
430,Magnus,1.0,23.017241986977307,225.76270313051307,7.3717664363342115,0.383881690923243
431,Magnus,1.0,25.80891398600286,254.1137176835292,6.875965592068276,0.24970148216930654
432,Magnus,1.0,26.63212937933578,265.79147318404364,6.578876549123616,0.24970148216930654
433,Magnus,1.0,24.21586243329765,237.7667727742388,6.9402006839280705,0.24970148216930654
434,Magnus,1.0,26.894414964755306,263.4793901668075,6.8547005400045595,0.24970148216930654
435,Magnus,1.0,23.788952553499893,229.95604468460365,6.98669549400567,0.4669284016866345
436,Magnus,1.0,20.496232889324745,194.527016829773,7.768122754421352,0.24970148216930654
437,Magnus,1.0,28.326291820220327,278.39377274501544,6.3820589151910845,0.6153686169057857
438,Magnus,1.0,26.655851438712453,263.93809960644916,6.699834164621154,0.42553581404905916
439,Magnus,1.0,30.82891977630392,297.12251140019686,6.065754151441392,0.24970148216930654
440,Magnus,1.0,25.985900792276,252.1933391777339,6.520096456926169,0.2799835395036428
441,Magnus,1.0,28.735448155073243,282.29171425968195,6.541151448418393,0.39403821703467945
442,Magnus,1.0,28.099847102959632,273.0689366353174,5.8310569145002455,0.39633391440795845
443,Magnus,1.0,25.94160679102319,257.86562679095164,6.947896499744834,0.5806610486304603
444,Magnus,1.0,25.093110068177367,243.62601722112146,6.793194805873606,0.24970148216930654
445,Magnus,1.0,31.3995192687295,304.1034132624261,6.3624843954988455,0.24970148216930654
446,Magnus,1.0,32.71851406265871,318.855682745758,6.012325158401492,0.6886536964017435
447,Magnus,1.0,33.930972347894986,331.75673579205136,6.009210357096939,0.5556661256520095
448,Magnus,1.0,26.796040883943736,263.6731592929432,6.56230138033302,0.4961215949441708
449,Magnus,1.0,28.052448810380895,274.22501787012163,6.481553962967557,0.475331222527832
450,Magnus,1.0,29.686543204659603,292.70325848856385,6.570034249956695,0.3124249624155308
451,Magnus,1.0,29.292484141041708,286.54500805930263,6.298897383243583,0.24970148216930654
452,Magnus,1.0,31.114670322992783,301.6545497995286,6.410572117735149,0.4579643198948557
453,Magnus,1.0,24.264427455453358,231.37514872978664,6.977159252557882,0.4726768467129165
454,Magnus,1.0,21.982956404416942,215.30027176729868,7.431190227780735,0.24970148216930654
455,Magnus,1.0,29.967398544299453,294.1627358285106,5.827550868922483,0.3932960471180489
456,Magnus,1.0,24.18020568624874,234.0825734616807,7.205675483182383,0.3534460484993791
457,Magnus,1.0,23.735217672947506,234.3926613953689,6.961930459925695,0.24970148216930654
458,Magnus,1.0,28.515906573347948,283.9419456617323,6.436241848401248,0.4264310166180188
459,Magnus,1.0,20.76459449999899,206.05280389292446,7.588942770509522,0.4596716187643396
460,Magnus,1.0,29.351469976557073,289.8225151810763,5.853833439797369,0.44892046392906926
461,Magnus,1.0,27.05637667497331,267.60133387201853,6.739358092334402,0.2913595530358552
462,Magnus,1.0,21.75095747191323,212.932730139455,7.358401637048809,0.24970148216930654
463,Magnus,1.0,21.62454118385501,210.89267935363975,6.9511072361030894,0.24970148216930654
464,Magnus,1.0,26.12358402944004,261.86467467085663,6.499149970999233,0.8025633894122528
465,Magnus,1.0,23.67384711643239,226.1173040087402,7.20021808210328,0.33915660457926855
466,Magnus,1.0,24.445318070849968,241.67654015878972,7.18177038369599,0.9172531304488447
467,Magnus,1.0,24.389350716368817,239.11772418718056,6.897520127413414,0.4701206025754273
468,Magnus,1.0,23.75088844711306,238.45583788515404,7.20666688094192,0.3480077380695401
469,Magnus,1.0,23.840114173244775,237.5472234688331,6.893813392711776,0.4027619635096871
470,Magnus,1.0,25.428766906515914,249.30182628635316,6.617811564278699,0.29462501520052226
471,Magnus,1.0,31.426678147878473,309.066526534486,6.286288470366916,0.24970148216930654
472,Magnus,1.0,27.553461937685466,270.8794485710579,6.374070804714535,0.369004612897861
473,Magnus,1.0,24.925984469884547,244.2958514490604,6.816832235120941,0.6353133467000678
474,Magnus,1.0,31.1853386633296,304.349109320213,6.208497336566555,0.4645456861529945
475,Magnus,1.0,25.1139147144922,247.2330342510763,6.9507882905411185,0.24970148216930654
476,Magnus,1.0,29.330501788859095,285.95584511005205,6.48633742963956,0.24970148216930654
477,Magnus,1.0,31.04586530120507,304.1015671999808,6.124721033391025,0.5386318953912839
478,Magnus,1.0,32.016656826779,312.5975191911652,6.325255940741129,0.5415456360796028
479,Magnus,1.0,29.89305427518576,299.0503937392316,6.188347850634069,0.24970148216930654
480,Magnus,1.0,32.98648151570576,324.2294804617948,6.266896300747319,0.24970148216930654
481,Magnus,1.0,28.12770548057822,275.01601866295096,6.532248718605944,0.24970148216930654
482,Magnus,1.0,27.393650589193502,267.02119598564985,6.51234982502785,0.3656486980458848
483,Magnus,1.0,27.098894310347333,266.6080057449429,6.562037056760866,0.24970148216930654
484,Magnus,1.0,32.143310530995024,322.68916235880414,6.328140036886016,0.24970148216930654
485,Magnus,1.0,26.845787627143114,268.312895589268,6.829744928447588,0.24970148216930654
486,Magnus,1.0,27.566046409429017,270.530252981439,6.508714744174377,0.3701980553718863
487,Magnus,1.0,26.283428392965757,258.6216746270153,6.685299154221693,0.5551801066280369
488,Magnus,1.0,26.062780636492352,254.2545807954271,6.8662594514340896,0.5831721369795
489,Magnus,1.0,30.48646753270052,298.18504718558034,6.327959541317939,0.4981940153037956
490,Magnus,1.0,29.52834058712487,289.9032722914913,6.263653210972581,0.24970148216930654
491,Magnus,1.0,28.771222812392622,281.5442388814092,6.142115374928469,0.2789351206428411
492,Magnus,1.0,25.44624332250456,246.50398146607552,7.102063289484994,0.4710894521411164
493,Magnus,1.0,22.48298155433201,220.59306603097195,6.716108447607287,0.24970148216930654
494,Magnus,1.0,30.97687657096768,303.3881700630669,6.007331281103,0.24970148216930654
495,Magnus,1.0,21.272377802607636,214.0124429628461,7.395648470721527,0.24970148216930654
496,Magnus,1.0,24.70334740919422,242.60970784379424,7.207682758201678,0.24970148216930654
497,Magnus,1.0,24.248936399869603,235.43621418111667,7.062491129391112,0.24970148216930654
498,Magnus,1.0,24.005037183973293,235.26299039372373,6.711952551029661,0.24970148216930654
499,Magnus,1.0,30.833190396983028,305.4879634411677,6.086534229286743,0.5310219795447901
500,Magnus,1.0,29.687025433187447,292.85728361350726,6.5454950559796385,0.26692163221918275
501,Magnus,1.0,24.222674506242083,239.06344747063085,6.716799215831364,0.3966486677403069
502,Magnus,1.0,28.285847240201004,277.12786075043465,6.856711711991766,0.402351522819604
503,Magnus,1.0,29.282661438571537,283.01796512630335,6.387973105720515,0.24970148216930654
504,Magnus,1.0,29.08841588946711,280.5260143930686,6.665171572630358,0.3215612633568716
505,Magnus,1.0,26.15651204730194,256.72113243803767,6.742701654936148,0.24970148216930654
506,Magnus,1.0,31.924169648963268,320.8774591245963,5.918238468210245,0.5836637833452147
507,Magnus,1.0,27.892418267385416,274.6178812408005,6.773107566656692,0.2649734499868214
508,Magnus,1.0,31.503253901427733,308.94227498595046,6.109372814687941,0.24970148216930654
509,Magnus,1.0,30.899889096752197,306.6297831557447,6.200527918145683,0.728012800583588
510,Magnus,1.0,22.41604059518691,222.4835504973744,7.110333448717216,0.24970148216930654
511,Magnus,1.0,29.408292487481475,290.1840100890407,6.244184638622548,0.5813013816382312
512,Magnus,1.0,30.21497860270796,296.3843836019478,6.342427454407102,0.3873889707710992
513,Magnus,1.0,30.129234445997184,291.0330592340425,6.198808360520287,0.3554649559239851
514,Magnus,1.0,25.429001473152884,248.72156254756615,6.780911441250591,0.24970148216930654
515,Magnus,1.0,8.513458743771547,79.54207376846102,10.201581415444751,1.9226241953031145
516,Magnus,1.0,9.99073305453609,103.46833915541673,9.49153128480993,0.4014029207517859
517,Magnus,1.0,4.083567528338719,39.613593522760056,12.445472009004078,6.494071552804327
518,Magnus,1.0,26.738203637226686,271.5652964380594,6.931499986074273,0.24970148216930654
519,Magnus,1.0,24.27137228734693,237.52116244822002,7.112456574007938,0.24970148216930654
520,Magnus,1.0,27.771141032151053,278.7452411058613,6.852976488005842,0.24970148216930654
521,Magnus,1.0,22.158793356192167,217.21763260037503,7.417913672988418,0.24970148216930654
522,Magnus,1.0,30.028508684466782,295.66848139465384,6.151089632444921,0.32522577353901094
523,Magnus,1.0,27.890641261351487,272.6841035382557,6.290974128901516,0.6764645496849728
524,Magnus,1.0,22.71231821227846,222.98420080234897,7.306292546599798,0.24970148216930654
525,Magnus,1.0,24.905910289138024,240.36806577857809,6.866324160717378,0.2924035926664223
526,Magnus,1.0,23.250170012117948,231.74766932290493,6.930323306965342,0.24970148216930654
527,Magnus,1.0,27.419016480986024,268.9470986897442,7.010167326683414,0.27111254420995673
528,Magnus,1.0,26.759543061969183,260.0478029740484,6.6113946037889875,0.37060716817925404
529,Magnus,1.0,21.330510739027844,215.31249371140146,7.339141338507792,0.8806698746865345
530,Magnus,1.0,23.101293986662316,227.35876652613433,7.256460702350399,0.2964977552566348
531,Magnus,1.0,20.022452201268234,199.3778216112244,7.584479185663791,0.5827893905598198
532,Magnus,1.0,24.53767179567116,236.40811742263062,7.192005454627387,0.3480098017173211
533,Magnus,1.0,29.58560369832931,292.36735866928694,6.172540925346025,0.5517833346093639
534,Magnus,1.0,26.442363766426375,261.2201652905849,6.777859204126852,0.24970148216930654
535,Magnus,1.0,29.63546674775494,290.5525656400776,6.407672116004999,0.24970148216930654
536,Magnus,1.0,29.90116481872373,288.17253744784324,6.671053814875782,0.3747061448637933
537,Magnus,1.0,27.722074482679425,273.2669732091825,6.351872941511787,0.5844023996597537
538,Magnus,1.0,30.16198435569643,294.7339324048981,6.63006873561498,0.24970148216930654
539,Magnus,1.0,32.18598380361525,310.07714352392946,5.769203860971448,0.2877563356111792
540,Magnus,1.0,24.993722195337185,249.9470557559888,7.085563982106324,0.5402371537062176
541,Magnus,1.0,31.071636341815807,301.8858018825522,6.134778856707537,0.24970148216930654
542,Magnus,1.0,26.58947861429798,260.73523138031396,6.653686134228461,0.24970148216930654
543,Magnus,1.0,27.554785724620046,269.21311196697667,6.215380272682631,0.30920224320310735
544,Magnus,1.0,30.432315525823643,296.14390248864265,6.263154700192347,0.24970148216930654
545,Magnus,1.0,25.868969245243484,253.52091934822778,6.534067120758173,0.4322773469464889
546,Magnus,1.0,25.940023391597478,254.9644037363257,6.473830696408986,0.2520907243664082
547,Magnus,1.0,27.271342138872946,265.74851940140184,6.429288611696325,0.6288563399557283
548,Magnus,1.0,28.5880062591505,282.1429190806398,6.415395356427915,0.2970922031574599
549,Magnus,1.0,24.870908590065913,245.51795878520662,6.912450146386621,0.24970148216930654
550,Magnus,1.0,28.43350549385998,280.88533022396484,6.3216484672418165,0.33128821006941245
551,Magnus,1.0,28.078514590902827,280.01491808204514,6.470125426859739,0.24970148216930654
552,Magnus,1.0,23.32698684512917,229.83088779664226,6.951433767895425,0.24970148216930654
553,Magnus,1.0,29.516083442859713,289.857355835929,6.176103044307336,0.24970148216930654
554,Magnus,1.0,30.552918966734833,295.8564517320306,5.87221922547903,0.29169005030189465
555,Magnus,1.0,28.964767187666098,286.5353837036594,6.431844884251008,0.38612055998926353
556,Magnus,1.0,21.797664959138796,214.64799484255263,7.481032731797152,0.35857801677821494
557,Magnus,1.0,25.519724455586275,253.29126683453234,7.145894064041255,0.24970148216930654
558,Magnus,1.0,24.678287615184775,241.96731528671586,7.27560187553531,0.24970148216930654
559,Magnus,1.0,29.21592884821012,282.9340141178429,6.527084047331375,0.24970148216930654
560,Magnus,1.0,31.444836910777873,303.06433259302554,6.212405774214913,0.24970148216930654
561,Magnus,1.0,27.176922098880354,266.5877468524593,6.7436583071466325,0.3744066534786803
562,Magnus,1.0,28.78828586703775,278.60645355727763,6.68412990509225,0.40021912808935156
563,Magnus,1.0,26.50020449178673,260.26867563903727,6.562465471745892,0.550282406087211
564,Magnus,1.0,22.11193001785671,217.18423078156192,7.556656673746583,0.24970148216930654
565,Magnus,1.0,26.485050182185965,255.61017864830214,6.743158811993386,0.24970148216930654
566,Magnus,1.0,26.12484792453458,254.50449091740174,6.760127807457792,0.24970148216930654
567,Magnus,1.0,26.53899805022353,260.4576795722275,6.862552436994813,0.4977236039603261
568,Magnus,1.0,28.424369762011988,283.0188717495021,6.723201678257607,0.24970148216930654
569,Magnus,1.0,27.082068745679162,263.51998278760595,6.588497910362798,0.27149707380567567
570,Magnus,1.0,28.702110467699313,289.0369729579097,6.672895393232124,0.5043788444643621
571,Magnus,1.0,24.409989950693898,236.5441252092391,6.62423173697211,0.3602608841167202
572,Magnus,1.0,35.588343587711144,350.26430871175216,5.826850370229896,0.24970148216930654
573,Magnus,1.0,28.416368892024167,282.97557092984556,6.585760110920883,0.24970148216930654
574,Magnus,1.0,31.427334401737337,307.0293596976955,6.075190083562464,0.3666444269948918
575,Magnus,1.0,27.06594066736161,267.43573871981323,7.042271277024752,0.39135792233534167
576,Magnus,1.0,32.23450993883275,316.2908507698344,5.930810874807854,0.45528994504667536
577,Magnus,1.0,34.3845786156961,334.91957408613615,5.8729589277233565,0.5228253209770624
578,Magnus,1.0,23.210654275942673,225.32825251360484,7.242088569529332,0.40614190224671165
579,Magnus,1.0,29.470812030951137,289.8396745243813,6.442574331926399,0.37589812065988104
580,Magnus,1.0,26.886670376125767,267.46807060118715,6.669323793131611,0.4047624880240389
581,Magnus,1.0,24.602548318554476,242.59431556961948,6.743190362419553,0.27863677375843177
582,Magnus,1.0,31.43506736066024,307.0156427195666,6.009836909583948,0.2638739582483925
583,Magnus,1.0,25.549614767435987,243.46505184089233,6.99798574294252,1.0038172256391635
584,Magnus,1.0,24.37816020816978,234.38102363295644,6.911919267701315,0.3437396456443215
585,Magnus,1.0,28.080608509320907,265.68601243267307,6.3030742592935365,0.3011068261490349
586,Magnus,1.0,26.438414178143837,256.42800061069386,6.815653247329382,0.6402058981227747
587,Magnus,1.0,19.424453717708612,189.66924508776287,7.759299429526366,0.24970148216930654
588,Magnus,1.0,18.99751743587275,187.04639638621958,7.87536932263318,1.0632113498459634
589,Magnus,1.0,24.607859547945925,241.1800077559163,6.530358057961212,0.33201537509900503
590,Magnus,1.0,23.87643527771939,230.97614180391218,7.0180796782911505,0.24970148216930654
591,Magnus,1.0,29.1951219213869,285.8631986977751,5.912733479388834,0.4715375509306294
592,Magnus,1.0,24.031804825949145,234.91587178182678,6.986224168772847,0.3185400468380317
593,Magnus,1.0,26.279976300960605,257.982166370249,6.865257435234001,0.5732467021356606
594,Magnus,1.0,24.75351438657928,245.0806720711697,6.861786246196358,0.24970148216930654
595,Magnus,1.0,20.64966550990322,202.03788505548613,7.40961846426932,0.6573197932408021
596,Magnus,1.0,27.166685811341353,258.94866513969333,6.6499464120909595,0.30322216256765716
597,Magnus,1.0,27.34122418287607,272.01992879358926,6.339874941530159,0.37961218144008285
598,Magnus,1.0,28.16636023235573,275.1399673248152,6.55672790343143,0.24970148216930654
599,Magnus,1.0,32.90803160809897,326.252221249792,6.262042652699317,0.3183346639387129
600,Magnus,1.0,25.825353003527734,254.79444272990514,6.873897011234215,0.44172840951614667
601,Magnus,1.0,28.99315283807496,282.2256765241594,6.541219762208112,0.34517127639691525
602,Magnus,1.0,32.06636015113161,319.09263560059134,6.001955942327061,0.36382291301475944
603,Magnus,1.0,23.819002901492578,231.73705367986938,6.998730101619679,0.5436004320034231
604,Magnus,1.0,25.886269058377295,252.2625419328412,6.31232128893528,0.7048120649749925
605,Magnus,1.0,28.52218824025047,280.4447500746406,6.269793403113297,0.5434889887134898
606,Magnus,1.0,32.94231553499981,323.06154718005547,6.056737143378934,0.24970148216930654
607,Magnus,1.0,33.8506281752172,327.89744768516124,5.665404064511367,0.24970148216930654
608,Magnus,1.0,31.887478368116042,319.843478838177,6.090147089187053,0.9156048163507695
609,Magnus,1.0,23.98547523485051,235.5493403948432,7.16125231929246,0.2582594247153053
610,Magnus,1.0,29.75149898431481,288.19880829195085,6.633106624510022,0.24970148216930654
611,Magnus,1.0,30.578338798266206,295.1931973570457,6.455301784890133,0.5350816317591945
612,Magnus,1.0,25.77313291966306,251.8902812752134,7.002024032546735,0.3286270743799328
613,Magnus,1.0,27.006665179680454,264.3013019290915,6.662356819990522,0.47649228066078264
